,0
auc_train,1.0
auc_test,0.7411029177587996
f1_train,1.0
f1_test,0.46510606045895053
precision_test,0.6469582731381739
recall_test,0.5549560062741876
sensitivity,0.15746223230590448
specificity,0.9524497802424707
ppv,0.7792687936464466
npv,0.5146477526299011
hitrate,0.542238339305855
MCC,0.17973580367445172
