,0
auc_test,0.4896292313190237
f1_test,0.4729366000400951
precision_test,0.49955116059643623
recall_test,0.49684613901931474
sensitivity,0.13582677165354332
specificity,0.8578655063850862
ppv,0.016882799119158305
npv,0.9822195220737141
hitrate,0.8451193661604753
MCC,-0.002379560532110064
