,0
auc_train,0.7529639205138884
auc_test,0.7592291202935026
f1_train,0.675424302252852
f1_test,0.6757433642955439
precision_test,0.6822732885491762
recall_test,0.6769281325801325
sensitivity,0.7591559802493695
specificity,0.5947002849108955
ppv,0.6625947571581379
npv,0.7019518199402145
hitrate,0.678872394389244
MCC,0.35916164919014054
