,0
auc_train,0.8506065018647212
auc_test,0.7916007088009451
f1_train,0.7845546603914404
f1_test,0.7133712602181228
precision_test,0.7227133565530655
recall_test,0.7196158250659981
sensitivity,0.8036734693877551
specificity,0.635558180744241
ppv,0.6569172597864769
npv,0.7885094533196542
hitrate,0.7136895352513437
MCC,0.44231833582893343
