,0
auc_train,1.0
auc_test,0.790379500699824
f1_train,1.0
f1_test,0.48109023057096767
precision_test,0.6637912331804068
recall_test,0.5493011573225588
sensitivity,0.1361457334611697
specificity,0.962456581183948
ppv,0.7365145228215768
npv,0.5910679435392366
hitrate,0.6027711698176202
MCC,0.17972309094919495
