,0
auc_train,0.9571326669949928
auc_test,0.7686898681755641
f1_train,0.9422548175914836
f1_test,0.6133632835805116
precision_test,0.6536070164594942
recall_test,0.6317313203362706
sensitivity,0.4375453885257807
specificity,0.8259172521467604
ppv,0.7298606904906118
npv,0.5773533424283765
hitrate,0.6247178329571106
MCC,0.2844985419373843
