,0
auc_test,0.6103825136612022
f1_test,0.39205213408626044
precision_test,0.5031313131313132
recall_test,0.5665495706479313
sensitivity,0.5238095238095238
specificity,0.6092896174863388
ppv,0.015151515151515152
npv,0.9911111111111112
hitrate,0.6083198271204754
MCC,0.02887126907173415
