,0
auc_test,0.5793630262508276
f1_test,0.38416193329385684
precision_test,0.5038008435012041
recall_test,0.5561208434253739
sensitivity,0.5359572400388727
specificity,0.5762844468118753
ppv,0.021206644620472198
npv,0.986395042381936
hitrate,0.5756053253905259
MCC,0.029210035468340428
