,0
auc_train,1.0
auc_test,0.8034830877500917
f1_train,1.0
f1_test,0.4562448404904615
precision_test,0.7014247227739474
recall_test,0.5330051944784939
sensitivity,0.0809046397761716
specificity,0.9851057491808162
ppv,0.7762863534675615
npv,0.6265630920803335
hitrate,0.6326456420976098
MCC,0.1630712991047886
