,0
auc_train,0.9979893293541303
auc_test,0.7568025559353636
f1_train,0.9318657516098618
f1_test,0.5017748947906446
precision_test,0.5043440653531956
recall_test,0.5296282628962088
sensitivity,0.09375
specificity,0.9655065257924177
ppv,0.013333333333333334
npv,0.9953547973730579
hitrate,0.9611935683364254
MCC,0.02268983123099781
