,0
auc_train,1.0
auc_test,0.6305938075607403
f1_train,0.9662634208678085
f1_test,0.49897132851827525
precision_test,0.49803390422929045
recall_test,0.49991228839575474
sensitivity,0.0
specificity,0.9998245767915095
ppv,0.0
npv,0.9960678084585809
hitrate,0.9958937620129302
MCC,-0.0008305405809440468
