,0
auc_train,1.0
auc_test,0.7572526160012902
f1_train,1.0
f1_test,0.40047301688826153
precision_test,0.7341842744092744
recall_test,0.5334310805472843
sensitivity,0.0696861574310056
specificity,0.9971760036635628
ppv,0.9627766599597586
npv,0.5055918888587903
hitrate,0.5225265511458915
MCC,0.17696364983446472
