,0
auc_test,0.6404426547255518
f1_test,0.4527213680298904
precision_test,0.5087472400132304
recall_test,0.5837240578877259
sensitivity,0.43002915451895046
specificity,0.7374189612565012
ppv,0.03367579908675799
npv,0.9838186809397028
hitrate,0.7310141640765002
MCC,0.05412409552964504
