,0
auc_train,0.9654226033848068
auc_test,0.6404014182600987
f1_train,0.5321600204942465
f1_test,0.459827854334127
precision_test,0.5034410137682158
recall_test,0.6374539645857076
sensitivity,0.4528301886792453
specificity,0.82207774049217
ppv,0.009342156481121059
npv,0.9975398710553105
hitrate,0.8207146339764575
MCC,0.04349625200567347
