,0
auc_test,0.5419275710803555
f1_test,0.460319923211996
precision_test,0.5024210742256507
recall_test,0.5411567054237212
sensitivity,0.26515151515151514
specificity,0.8171618956959271
ppv,0.012848751835535976
npv,0.9919933966157656
hitrate,0.8122514994271851
MCC,0.019964312030628335
