,0
auc_train,1.0
auc_test,0.7783090533950232
f1_train,1.0
f1_test,0.4969208625351431
precision_test,0.5054742276749999
recall_test,0.568878954607978
sensitivity,0.2
specificity,0.937757909215956
ppv,0.014965986394557823
npv,0.995982468955442
hitrate,0.9342859587575939
MCC,0.03883601830981406
