,0
auc_test,0.590320614086429
f1_test,0.49646320880473943
precision_test,0.5061931085045318
recall_test,0.5268944539845061
sensitivity,0.15064935064935064
specificity,0.9031395573196616
ppv,0.031955922865013774
npv,0.9804302941440498
hitrate,0.8875003373910227
MCC,0.025811646340067756
