,0
auc_train,1.0
auc_test,0.7068841113157487
f1_train,1.0
f1_test,0.49642837965106046
precision_test,0.6577010053674395
recall_test,0.5707359804543065
sensitivity,0.19752706828014846
specificity,0.9439448926284645
ppv,0.787634644014362
npv,0.5277673667205169
hitrate,0.5611865666599094
MCC,0.21123574729004252
