,0
auc_train,0.9568052828897132
auc_test,0.7512028319650523
f1_train,0.781687360988844
f1_test,0.48014681777777457
precision_test,0.4981346461178014
recall_test,0.4710627400768246
sensitivity,0.01818181818181818
specificity,0.923943661971831
ppv,0.001088139281828074
npv,0.9951811529537747
hitrate,0.9198350515463918
MCC,-0.014693975655061454
