,0
auc_test,0.5065514056868523
f1_test,0.4559087182087518
precision_test,0.5009563067515053
recall_test,0.5087289271727312
sensitivity,0.22857142857142856
specificity,0.7888864257740339
ppv,0.020121184406082085
npv,0.9817914290969284
hitrate,0.7784572989436535
MCC,0.00577841915706386
