,0
auc_train,0.7809442532526885
auc_test,0.7224594027294703
f1_train,0.44812759904361243
f1_test,0.446144654300087
precision_test,0.5049228199700003
recall_test,0.693562026870354
sensitivity,0.6181818181818182
specificity,0.7689422355588897
ppv,0.012116892373485389
npv,0.9977287475665152
hitrate,0.7682542316627946
MCC,0.06173721766685366
