,0
auc_train,0.999835349726946
auc_test,0.6426345975264869
f1_train,0.9792581767350246
f1_test,0.4889407832138119
precision_test,0.5034019733826056
recall_test,0.5656024439660631
sensitivity,0.20754716981132076
specificity,0.9236577181208053
ppv,0.009972801450589302
npv,0.996831145314622
hitrate,0.9210141394441735
MCC,0.029878270914256416
