,0
auc_train,1.0
auc_test,0.6535689584931629
f1_train,1.0
f1_test,0.33795889898248926
precision_test,0.6907985814756564
recall_test,0.5042081185400178
sensitivity,0.009641359014341247
specificity,0.9987748780656943
ppv,0.8922764227642277
npv,0.4893207401870852
hitrate,0.49155348334346916
MCC,0.05667108780028135
