,0
auc_test,0.5609484777517564
f1_test,0.4950896836906339
precision_test,0.5002562483565771
recall_test,0.5009953161592506
sensitivity,0.047619047619047616
specificity,0.9543715846994536
ppv,0.011834319526627219
npv,0.9886781771865271
hitrate,0.9440842787682334
MCC,0.0010100458011053132
