,0
auc_train,0.7487385427908824
auc_test,0.7499748683374683
f1_train,0.6764706156827183
f1_test,0.6674644728210029
precision_test,0.6754901157421644
recall_test,0.6691141421205852
sensitivity,0.7610330943729746
specificity,0.5771951898681957
ppv,0.654018836714715
npv,0.6969613947696139
hitrate,0.671365044871021
MCC,0.34454526770442423
