,0
auc_test,0.6246246817881116
f1_test,0.4761594429519208
precision_test,0.508266139531182
recall_test,0.5618390496929009
sensitivity,0.30903790087463556
specificity,0.8146401985111662
ppv,0.03425985778926956
npv,0.9822724212730944
hitrate,0.8041061774889146
MCC,0.04521814738519114
