,0
auc_train,0.9672267432366229
auc_test,0.8512133708245562
f1_train,0.5728252278993442
f1_test,0.5177664301346243
precision_test,0.5239881126453316
recall_test,0.514270801986157
sensitivity,0.03125
specificity,0.9972916039723142
ppv,0.05263157894736842
npv,0.9953446463432948
hitrate,0.9926624737945493
MCC,0.03700430275430998
