,0
auc_train,0.8230932168168996
auc_test,0.7996970856950929
f1_train,0.7547856981301023
f1_test,0.7316133704853596
precision_test,0.7318469798254326
recall_test,0.7315304934037429
sensitivity,0.747979319886405
specificity,0.7150816669210808
ppv,0.7334523384505534
npv,0.7302416212003118
hitrate,0.7319172722191168
MCC,0.46337736514918393
