,0
auc_train,0.9840057659450393
auc_test,0.7391386052148304
f1_train,0.9698662778475797
f1_test,0.5493528436136076
precision_test,0.6655810022091129
recall_test,0.598959564722551
sensitivity,0.2793328833789208
specificity,0.9185862460661812
ppv,0.7824767401363252
npv,0.5486852642819007
hitrate,0.5914020526712908
MCC,0.2560142488607818
