,0
auc_train,0.7928527440538826
auc_test,0.7673777068630588
f1_train,0.7163107786081441
f1_test,0.6949383558572609
precision_test,0.6958875806208011
recall_test,0.6949087793326723
sensitivity,0.7275836231243635
specificity,0.662233935540981
ppv,0.6928410691743354
npv,0.6989340920672669
hitrate,0.6956611468723896
MCC,0.3907951341827622
