,0
auc_train,0.8729929691105824
auc_test,0.7077007914882575
f1_train,0.49415820144572176
f1_test,0.4857646206191719
precision_test,0.5081864301495179
recall_test,0.7088844196473625
sensitivity,0.5370370370370371
specificity,0.8807318022576878
ppv,0.018577834721332478
npv,0.9977950255777033
hitrate,0.8792929684471664
MCC,0.08270472080276227
