,0
auc_train,1.0
auc_test,0.7887171743387679
f1_train,1.0
f1_test,0.5019761105708717
precision_test,0.5086739691654402
recall_test,0.6130988053386185
sensitivity,0.2909090909090909
specificity,0.9352885197681461
ppv,0.020942408376963352
npv,0.9964055299539171
hitrate,0.9322369553986568
MCC,0.06264233552974538
