,0
auc_test,0.584734498115793
f1_test,0.46819773492500766
precision_test,0.49690047693754985
recall_test,0.47024665981500513
sensitivity,0.07142857142857142
specificity,0.8690647482014389
ppv,0.006550218340611353
npv,0.9872507355344884
hitrate,0.8595393801535399
MCC,-0.01920637020244228
