,0
auc_train,0.9653904049240802
auc_test,0.6829101214697615
f1_train,0.5155030005361639
f1_test,0.46824704418197555
precision_test,0.5061231287646382
recall_test,0.6891647154212796
sensitivity,0.5454545454545454
specificity,0.8328748853880137
ppv,0.014742014742014743
npv,0.9975042427872617
hitrate,0.8315632260205775
MCC,0.06806702315367218
