,0
auc_test,0.6782770295135055
f1_test,0.4012212607478734
precision_test,0.5084386627169687
recall_test,0.6891697946566571
sensitivity,0.7619047619047619
specificity,0.6164348274085523
ppv,0.0210387902695595
npv,0.9958385351643778
hitrate,0.6179918450560652
MCC,0.07990844994982078
