,0
auc_test,0.5443951679135122
f1_test,0.49562515834352766
precision_test,0.5023828839453184
recall_test,0.5137282424206224
sensitivity,0.08148148148148149
specificity,0.9459750033597635
ppv,0.013496932515337423
npv,0.9912688353752993
hitrate,0.9382033695145502
MCC,0.011439022416542327
