,0
auc_train,0.9167058392272551
auc_test,0.8275245787294643
f1_train,0.829465316251089
f1_test,0.7486525240695017
precision_test,0.7620002134738832
recall_test,0.751336006201831
sensitivity,0.85262958758986
specificity,0.6500424248138023
ppv,0.7083136885117083
npv,0.8156867384360582
hitrate,0.751168610415978
MCC,0.5132254369321653
