,0
auc_train,0.9274763889850841
auc_test,0.8478346859442133
f1_train,0.5297167301512296
f1_test,0.4988356620093147
precision_test,0.4977180316986142
recall_test,0.49995832291406184
sensitivity,0.0
specificity,0.9999166458281237
ppv,0.0
npv,0.9954360633972285
hitrate,0.9953534683040159
MCC,-0.0006167845296535637
