,0
auc_train,1.0
auc_test,0.672522664249413
f1_train,1.0
f1_test,0.34708461320686435
precision_test,0.707437364950527
recall_test,0.5081624708056263
sensitivity,0.01789256604144162
specificity,0.9984323755698109
ppv,0.922998986828774
npv,0.49187574307228
hitrate,0.4961567869934404
MCC,0.08229705791593554
