,Serie_6_Gap_6,Serie_6_Gap_12,Serie_12_Gap_6,Serie_12_Gap_12,Serie_24_Gap_6,Serie_24_Gap_12
logit_l1,0.42622213461040986,0.4276349829354085,0.3811236508073607,0.4398515929210951,0.2535488527628969,-0.09675576268433927
logit_l2,0.4263478742978487,0.427466715649908,0.3811236508073607,0.4396289963829275,0.2535488527628969,-0.09675576268433927
DT,0.44231833582893343,0.5208792547011479,0.5322121311415656,0.5282767328756293,0.6852437520524829,0.5659294392028565
RF,0.057464043720636064,-0.024323225339233638,0.09610326603543452,-0.010776711835129441,-0.031474158818611445,-0.029957734457297738
AdaBoost,0.4942610388689851,0.4776795444586548,0.39692883887966507,0.4955299224541702,0.4760784266680353,0.07941612487497449
GBM,0.5128632909179448,0.4909256419457211,0.5009342201382887,0.5262739864194635,0.5732091468479126,0.1987553115192792
NN,0.15857147343284647,0.2184500071414273,0.1600311522682318,0.1630712991047886,-0.09029578519736764,-0.07218304116632934
NN_l2,0.1420460367413062,0.1667178682629005,0.15958301039389622,0.1630712991047886,-0.09029578519736764,-0.07218304116632934
