,0
auc_train,1.0
auc_test,0.7464356038506417
f1_train,1.0
f1_test,0.5138813820764687
precision_test,0.5105203466368449
recall_test,0.5575864206534422
sensitivity,0.140625
specificity,0.9745478413068844
ppv,0.025139664804469275
npv,0.9959010284692205
hitrate,0.9706736353077816
MCC,0.049227191951171645
