,0
auc_train,0.8618422650932155
auc_test,0.778619725492711
f1_train,0.7765810423483301
f1_test,0.691203240541173
precision_test,0.691826805660637
recall_test,0.6918628717633516
sensitivity,0.6712688838470477
specificity,0.7124568596796554
ppv,0.7133699902966861
npv,0.6702836210245879
hitrate,0.6912039747012549
MCC,0.38368967572891594
