,0
auc_train,0.9830426210625132
auc_test,0.7208636230433467
f1_train,0.9714336467507299
f1_test,0.554903878816342
precision_test,0.6635125375449333
recall_test,0.6013857050574737
sensitivity,0.2906468686725161
specificity,0.9121245414424313
ppv,0.7761703742351658
npv,0.5508547008547009
hitrate,0.5940383444087889
MCC,0.2575098747988488
