,0
auc_train,0.9867276531832688
auc_test,0.8025611951589585
f1_train,0.9720846244790742
f1_test,0.664194061297338
precision_test,0.7388786858483829
recall_test,0.6659939350912004
sensitivity,0.40942240373395566
specificity,0.9225654664484452
ppv,0.7875982042648709
npv,0.6901591674318948
hitrate,0.711038961038961
MCC,0.3982582733522944
