,0
auc_test,0.5374872119452708
f1_test,0.4960003972524694
precision_test,0.5033058552177545
recall_test,0.5118890988582863
sensitivity,0.10301263362487852
specificity,0.920765564091694
ppv,0.02692063492063492
npv,0.9796910755148741
hitrate,0.9037268024015146
MCC,0.012538522958477212
