,0
auc_test,0.5448400923178371
f1_test,0.35664692991697927
precision_test,0.4997365029907872
recall_test,0.4938404819710458
sensitivity,0.45454545454545453
specificity,0.533135509396637
ppv,0.010482180293501049
npv,0.9889908256880734
hitrate,0.5322896281800391
MCC,-0.0025479517882578775
