,0
auc_test,0.5571241633605926
f1_test,0.22542613087175417
precision_test,0.5065810501569209
recall_test,0.5641578861377161
sensitivity,0.8730650154798761
specificity,0.255250756795556
ppv,0.02308825937448829
npv,0.9900738409393536
hitrate,0.2674600018354798
MCC,0.0410962901797392
