,0
auc_train,1.0
auc_test,0.7838089843477918
f1_train,1.0
f1_test,0.49205179105188024
precision_test,0.6500730330013726
recall_test,0.5525450878643572
sensitivity,0.15445829338446787
specificity,0.9506318823442466
ppv,0.7068889863975428
npv,0.5932570796052025
hitrate,0.6040649388589792
MCC,0.17760180973320858
