,0
auc_test,0.5423072088945483
f1_test,0.4871889477690724
precision_test,0.4982497401276646
recall_test,0.48878368577321457
sensitivity,0.03787878787878788
specificity,0.9396885836676413
ppv,0.005605381165919282
npv,0.99089409908941
hitrate,0.9316665543500235
MCC,-0.008861481751185238
