,0
auc_test,0.5260842754367934
f1_test,0.330823201361409
precision_test,0.49989261690968984
recall_test,0.49773210003425833
sensitivity,0.5238095238095238
specificity,0.4716546762589928
ppv,0.011840688912809472
npv,0.9879445449065702
hitrate,0.47227750924083023
MCC,-0.0009869834990224127
