,0
auc_train,0.951936310510533
auc_test,0.6991371480472297
f1_train,0.7862049879967992
f1_test,0.4350377367993703
precision_test,0.49919449579626085
recall_test,0.46515505384715194
sensitivity,0.16666666666666666
specificity,0.7636434410276373
ppv,0.002955665024630542
npv,0.9954333265678912
hitrate,0.7611442747499806
MCC,-0.01059580116936563
