,0
auc_train,1.0
auc_test,0.7484472201016779
f1_train,0.9932260913452775
f1_test,0.4986853246579616
precision_test,0.49755446865273456
recall_test,0.4998213328568876
sensitivity,0.0
specificity,0.9996426657137752
ppv,0.0
npv,0.9951089373054691
hitrate,0.9947550893412748
MCC,-0.0013220228427794913
