,0
auc_test,0.5599208606553568
f1_test,0.4813436157470823
precision_test,0.5033705692690802
recall_test,0.5234349403264836
sensitivity,0.17881438289601556
specificity,0.8680554977569518
ppv,0.022686640774304913
npv,0.9840544977638556
hitrate,0.8564484849476708
MCC,0.01777516128615159
