,0
auc_test,0.5888435333238111
f1_test,0.4510509363647118
precision_test,0.5040591656828203
recall_test,0.5371916170601361
sensitivity,0.3207792207792208
specificity,0.7536040133410513
ppv,0.026888743740474636
npv,0.981229587625166
hitrate,0.7446084914572593
MCC,0.024573720569673507
