,0
auc_train,1.0
auc_test,0.7853825039913802
f1_train,1.0
f1_test,0.5024484518390641
precision_test,0.5088144994650996
recall_test,0.6135313687091523
sensitivity,0.2909090909090909
specificity,0.9361536465092136
ppv,0.021220159151193633
npv,0.9964088397790055
hitrate,0.9330979851902876
MCC,0.06326838669537405
