,0
auc_test,0.5118544420534891
f1_test,0.4452518135378801
precision_test,0.5013841875027643
recall_test,0.5206847525361205
sensitivity,0.275
specificity,0.766369505072241
ppv,0.014267185473411154
npv,0.9885011895321174
hitrate,0.7604008502884907
MCC,0.010701696306337487
