,0
auc_train,0.9998367112778478
auc_test,0.8202705995094774
f1_train,0.8230487799176645
f1_test,0.5108237868397671
precision_test,0.5081104353200084
recall_test,0.5279662806373544
sensitivity,0.07272727272727272
specificity,0.9832052885474362
ppv,0.020833333333333332
npv,0.9953875373066835
hitrate,0.9787536669926216
MCC,0.03012100331997376
