,0
auc_test,0.5349736596580916
f1_test,0.4899256710045643
precision_test,0.5013569665113455
recall_test,0.5064400769870615
sensitivity,0.0987012987012987
specificity,0.9141788552728244
ppv,0.01933350292546426
npv,0.9833804300972269
hitrate,0.900435553415483
MCC,0.00591234938139816
