,0
auc_test,0.5641452552243919
f1_test,0.459318396298213
precision_test,0.49704489059327767
recall_test,0.46589242891401167
sensitivity,0.09523809523809523
specificity,0.8365467625899281
ppv,0.006993006993006993
npv,0.9870967741935484
hitrate,0.8276940574353142
MCC,-0.020079004373390035
