,Serie_6_Gap_6,Serie_6_Gap_12,Serie_12_Gap_6,Serie_12_Gap_12,Serie_24_Gap_6,Serie_24_Gap_12
logit_l1,0.2849674788032021,0.17198068117244472,0.20901533069288294,0.28065362294098234,0.3805673789851521,0.0
logit_l2,0.2844985419373843,0.17038925525256174,0.2073356566608227,0.28065362294098234,-0.06542513893222443,0.0
DT,0.5658836527324439,0.7354292314576727,0.8163915446836337,0.6924630459196532,0.4746177145336494,0.0
RF,-0.034851443436304544,-0.034757279488822033,-0.041132590913715926,0.0,0.0,0.0
AdaBoost,0.3951149070150921,0.4563964380970051,0.3951264995650785,0.5364930855681401,0.0,0.0
GBM,0.4165809257776597,0.3356631662193322,0.32905336443073324,0.7434706715613736,0.0,0.0
NN,0.21077910642781286,-0.02691814671080049,0.12385358982125465,-0.058141819487694577,0.0,0.0
NN_l2,0.21077910642781286,-0.02691814671080049,0.12385358982125465,-0.058141819487694577,0.0,0.0
