,0
auc_train,1.0
auc_test,0.791722416632359
f1_train,1.0
f1_test,0.5107286713752763
precision_test,0.5092741570300755
recall_test,0.5658725666058931
sensitivity,0.16326530612244897
specificity,0.9684798270893372
ppv,0.0223463687150838
npv,0.9962019453450671
hitrate,0.96494216802654
MCC,0.049433289458710256
