,0
auc_train,0.7669527340251805
auc_test,0.7381513455367561
f1_train,0.4471753589161818
f1_test,0.45252150828757637
precision_test,0.5057685245550441
recall_test,0.7124507730455076
sensitivity,0.640625
specificity,0.7842765460910152
ppv,0.013671223741247083
npv,0.997865825368841
hitrate,0.7836091753774681
MCC,0.07001506983646034
