,0
auc_test,0.5414006931754793
f1_test,0.49622791009943296
precision_test,0.5433258850938335
recall_test,0.5004075177830932
sensitivity,0.0009718172983479105
specificity,0.9998432182678385
ppv,0.10526315789473684
npv,0.9813886122929302
hitrate,0.9812379512892686
MCC,0.00840382499674778
