,0
auc_test,0.5926145779536607
f1_test,0.4957072055758219
precision_test,0.5035044487399974
recall_test,0.5261833205776757
sensitivity,0.1111111111111111
specificity,0.9412555300442403
ppv,0.014097744360902255
npv,0.9929111531190926
hitrate,0.9350266785237884
MCC,0.019158090176986307
